2016,12,23,01,25,25,30.25,4.85,7195,10712,15594,15334,15134,14650,14416,14234,13967,13730,13645,13395,13313,6850,7002,7036,7207,710464729,88434,301161,194110,148411,119703,105880,92395,83868,78333,71946,67765,65222,53288,54969,54901,,254,-633,-588,-537,-520,-504,-498,-498,-492,-482,-487,-481,-481,-824,-780,-769,-764,-758,-753,-753,
2016,12,23,01,25,35,30.25,4.83,6976,10570,15110,14914,14699,14279,14556,13836,13686,13496,13814,13168,13088,6870,6962,6995,7029,707759038,85438,278307,184195,142218,115648,99813,89859,81636,74824,70233,66303,61491,53982,54765,55708,,,275,-616,-554,-499,-488,-487,-471,-476,-460,-460,-465,-459,-459,-824,-769,-764,-753,-747,-747,-747,
2016,12,23,01,25,43,30.25,4.83,6860,10488,15011,14817,14440,14279,14011,13901,13750,13413,13309,13168,13008,6811,6975,6975,7009,707757237,84527,278307,184195,131924,115506,99689,87660,79800,73264,68846,63855,61570,53156,54833,55570,,,285,-602,-545,-495,-478,-466,-455,-444,-444,-443,-438,-432,-422,-809,-760,-754,-743,-738,-738,-738,
2016,12,23,01,25,43,30.25,4.83,
2016,12,23,02,00,00,30.75,4.91,6999,10756,15911,15134,14745,14650,14416,14234,13880,13708,13539,13373,13231,6982,7104,7172,7207,745571870,91822,326258,216200,160975,127840,109040,94822,85775,78235,71946,69020,65222,53288,54901,55777,,282,-619,-565,-516,-493,-482,-471,-471,-460,-460,-448,-448,-448,-824,-780,-764,-764,-758,-753,-753,
2016,12,23,01,25,43,30.25,4.83,
2016,12,23,02,00,00,30.75,4.91,,31.25,4.89,,,16153,16400,15134,15035,14650,14463,14189,14011,13836,13750,13580,6922,7077,7145,7180,721416794,,118968,99689,87551,81636,73264,68933,65057,60483,58488,56544,55616,55777,57610,58569,58569286,-621,-566,-511,-499,-482,-471,-466,-460,-455,-455,-449,-449,-825,-781,-770,-764,-764,-758,-758,
2016,12,23,01,25,43,30.25,4.83,
2016,12,23,02,00,00,30.75,4.91,,31.25,4.89,,31.00,,,,16153,15829,15538,15110,14745,14556,14279,14011,13923,13750,13580,7090,7228,7285,7285,7355,,299715,193405,147688,119115,102383,89747,83451,74636,71584,67509,63774,55708,57468,57468,,,,-562,-517,-495,-483,-467,-461,-456,-450,-450,-450,-444,-832,-787,-776,-771,-765,-760,-754,
2016,12,23,01,25,43,30.25,4.83,
2016,12,23,02,00,00,30.75,4.91,,31.25,4.89,,31.00,,,,,,16153,15960,15310,15110,14840,14556,14371,14189,13923,13750,13496,6989,7145,7214,7214,7249,,299715,183747,142044,119115,99565,89747,81534,74636,71584,66135,62533,55708,57539,58496,,,,,-562,-506,-484,-473,-467,-461,-456,-450,-444,-439,-439,-837,-787,-782,-776,-771,-765,-760,
2016,12,23,01,25,43,30.25,4.83,
2016,12,23,02,00,00,30.75,4.91,,31.25,4.89,,31.00,,,,,,16833,16626,16177,15853,14768,14279,14279,14011,13836,13750,13580,7124,7285,7320,7391,7391,,242050,167360,131924,115363,99813,89859,79800,74730,70322,66219,62613,55777,57610,58569,,,,,-561,-511,-488,-477,-472,-455,-455,-450,-444,-443,-438,-836,-787,-775,-770,-769,-759,-758,
2016,12,23,01,25,43,30.25,4.83,
2016,12,23,02,00,00,30.75,4.91,,31.25,4.89,,31.00,,,,,,16375,15960,15412,15334,14937,14745,14463,14279,14011,13836,13664,7022,7180,7214,7285,7285,,298992,192935,141870,118968,99565,89635,81432,74542,70056,66051,63612,56610,58424,58496,,,,,-551,-495,-478,-472,-455,-450,-450,-438,-438,-433,-427,-831,-787,-775,-770,-764,-769,-764,
2016,12,23,01,25,43,30.25,4.83,
2016,12,23,02,00,00,30.75,4.91,,31.25,4.89,,31.00,,,,,,16263,16068,15210,15334,14914,14650,14463,14279,13923,13923,13664,7172,7285,7320,7391,7391,,324300,203336,147326,118821,102256,91821,81330,76063,70056,67252,63612,56610,58424,58496,,,,-551,-501,-484,-467,-456,-451,-450,-439,-439,-433,-433,-843,-787,-776,-771,-765,-760,-754,
2016,12,23,01,25,43,30.25,4.83,
2016,12,23,02,00,00,30.75,4.91,,31.25,4.89,,31.00,,,,,,17043,15960,15514,15334,15082,14887,14601,14416,14144,14055,13880,7117,7277,7312,7383,7383,,324691,215155,153596,123109,105358,94352,83346,77941,73080,68759,64892,56680,57610,58569,,,,-556,-495,-478,-467,-456,-455,-450,-444,-438,-433,-433,-836,-792,-775,-770,-775,-759,-764,
2016,12,23,01,25,43,30.25,4.83,
2016,12,23,02,00,00,30.75,4.91,,31.25,4.89,,31.00,,,,,,16263,16043,15642,15436,14745,14371,14100,14279,13664,13601,13352,7172,7298,7355,7405,7427,,390100,203336,147326,118821,102129,89523,83242,76063,69967,67252,64810,56610,58496,58496,,,,-540,-480,-467,-467,-450,-439,-444,-433,-423,-427,-427,-831,-787,-770,-764,-759,-758,-758,
2016,12,23,10,11,09,31.50,4.78,7087,10808,15698,15388,15210,14722,14371,14257,13989,13750,13580,13558,13352,6995,7180,7166,7214,723662823,89719,323908,192465,146965,122654,102002,89300,81228,74354,71313,65883,62374,55570,57396,57396,,290,-613,-558,-502,-485,-474,-463,-457,-457,-451,-440,-440,-429,-817,-767,-767,-762,-761,-755,-750,
